,true_height,true_weight,predicted_height,predicted_weight,height_relative_error,weight_relative_error
988,99.05,15.3,86.961716,12.036465,0.12204224433879667,0.21330296136195367
989,91.95,12.3,88.146416,12.218577,0.04136578890212925,0.006619724800916279
990,55.150000000000006,5.6,64.170906,7.2849326,0.16357037292646465,0.300880823816572
991,86.55,12.0,81.77603,11.239314,0.055158503822754154,0.06339049339294434
992,64.8,6.9,58.342884,7.6371436,0.09964685086850762,0.10683240752289255
993,82.55,10.4,78.124054,10.677928,0.05361533670408083,0.026723843354445203
994,72.1,8.1,68.78595,7.9169335,0.04596463651829049,0.022600797959315883
995,92.55,11.9,86.95762,12.035833,0.0604255136317784,0.011414567963415804
996,90.35,11.3,92.554375,12.8961735,0.02439817039097094,0.14125429001529652
997,87.6,10.2,86.15446,11.912371,0.01650163136660774,0.1678794786041859
998,105.4,17.6,102.85361,14.479384,0.024159324689427233,0.17730770327828155
999,89.75,13.1,83.76101,11.544447,0.06672970232525244,0.11874450800073054
1000,55.5,3.7,63.386887,7.1775675,0.14210606480503943,0.9398831032417915
1001,88.65,11.1,92.22869,12.846108,0.040368765945563594,0.15730706635896155
1002,83.6,9.1,83.35519,11.482064,0.0029283915980580213,0.26176530188256575
1003,93.55,14.3,97.67583,13.68345,0.04410290781792828,0.04311540243508937
1004,87.8,12.0,87.161674,12.067202,0.0072702221012332395,0.005600134531656901
1005,88.5,11.8,84.46184,11.652179,0.04562895176774365,0.012527223360740592
1006,95.75,14.6,84.212746,11.613889,0.12049351784330124,0.20452816845619512
1007,92.6,13.1,84.114716,11.59882,0.09163374107805745,0.11459391353694535
1008,98.5,14.1,85.075905,11.746574,0.13628522998790452,0.16690961688968306
1009,81.2,9.5,75.098625,9.766975,0.07514008395190312,0.02810267398231908
1010,90.45,11.8,83.29532,11.47286,0.07910095518501246,0.027723700313244896
1011,73.05,7.4,71.33244,8.265658,0.023512070673447086,0.11698086197311808
1012,84.55,10.9,81.30956,11.167608,0.03832569268946811,0.024551216615449366
1013,78.0,9.2,76.869934,10.485143,0.014488024589342948,0.1396894247635552
1014,73.2,6.1,72.51968,8.428244,0.009294040867539741,0.3816792847680265
1015,72.5,7.4,64.86518,7.500914,0.10530784870016163,0.0136370401124696
1016,65.0,6.7,63.047443,7.1310816,0.030039332463191105,0.06434053449488394
1017,85.05,10.5,75.92178,10.339393,0.10732764906213253,0.015295936947777158
1018,83.65,8.4,81.22697,11.154912,0.028966325667541534,0.3279657136826288
1019,95.55,13.7,92.52647,12.891884,0.03164347075218306,0.05898658028484256
